seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_macro_precision,random_val_macro_recall,random_val_balanced_accuracy,random_val_mcc,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_macro_precision,random_test_macro_recall,random_test_balanced_accuracy,random_test_mcc,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_macro_precision,uncertainty_val_macro_recall,uncertainty_val_balanced_accuracy,uncertainty_val_mcc,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_macro_precision,uncertainty_test_macro_recall,uncertainty_test_balanced_accuracy,uncertainty_test_mcc,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
42,550,0.8409683426443203,0.8240929381252144,0.42427753507228805,0.47213606798274804,0.3998636854895767,0.3998636854895767,0.4344903530806587,0.9201174743024964,0.4968873797396718,0.22336769759450173,0.05673758865248227,0.8372641509433962,0.8206532435221462,0.4223686444670411,0.466683967134506,0.39979513107243786,0.39979513107243786,0.42298360667877677,0.9179653043222582,0.4867903316469927,0.21575342465753425,0.06896551724137931,0.8631905648665426,0.8500863026527167,0.45894342952911427,0.5223239579801893,0.4392607103327486,0.4392607103327486,0.5377840850663917,0.927818086618296,0.6246575342465753,0.2832980972515856,0.0,0.8582423038728898,0.845768826458743,0.45362624688367,0.530837063716047,0.4391807526974807,0.4391807526974807,0.5290409492772838,0.9238868832731648,0.6313932980599647,0.23255813953488372,0.02666666666666667,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,560,0.8423339540657977,0.8303614423643205,0.4503299828729583,0.4949220767907266,0.42958410390890855,0.42958410390890855,0.4624964806068084,0.9161944527288995,0.5587949465500486,0.23809523809523808,0.08823529411764706,0.8355263157894737,0.8248235240019415,0.42205584506326815,0.4530898666616855,0.40647842966345316,0.40647842966345316,0.447217848935975,0.9127536883097431,0.5537583254043768,0.20689655172413793,0.014814814814814815,0.867163252638113,0.8556322710392655,0.469466192167329,0.5023332164998331,0.45126974854868335,0.45126974854868335,0.5524618716985669,0.9304204698488703,0.6428571428571429,0.30458715596330277,0.0,0.8604766633565045,0.8491723851022608,0.4531697427087465,0.47785420784549054,0.4410462468660659,0.4410462468660659,0.5352715681159872,0.9267633140539322,0.6349931475559616,0.25092250922509224,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,570,0.840471756672874,0.8314164116618216,0.4471803902845918,0.48891947091915805,0.4274109100851314,0.4274109100851314,0.45893722092771544,0.9175365344467641,0.550561797752809,0.27087198515769945,0.04975124378109453,0.8351539225422046,0.8269736248954724,0.42822959712105246,0.4610275018715865,0.4114730358684956,0.4114730358684956,0.44755231103297616,0.9147518898286057,0.5543369890329013,0.2144177449168207,0.029411764705882353,0.861576660459342,0.8518554813799484,0.474131447532607,0.5112992402179876,0.45402129855155376,0.45402129855155376,0.5373903886331162,0.9278536073196341,0.6314299197734781,0.29328621908127206,0.04395604395604396,0.855883813306852,0.8461219023613693,0.45345146874215453,0.47920427301928337,0.4397573728594969,0.4397573728594969,0.5221318218685375,0.9236784720655689,0.6352288488210819,0.2333931777378815,0.021505376344086023,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,580,0.8356300434512725,0.8272908632259095,0.42946105767078346,0.4707940483476653,0.42395150554219097,0.42395150554219097,0.4739574360917891,0.9121472579295656,0.5776658270361041,0.1935483870967742,0.034482758620689655,0.8315541211519365,0.8228394473319961,0.4104945033857006,0.4374921627680886,0.41102810927644484,0.41102810927644484,0.4642154148252735,0.9100053341461556,0.5709557302441043,0.16101694915254236,0.0,0.8605834885164494,0.853258520399718,0.4809048923744532,0.5102355378653199,0.46616027902785073,0.46616027902785073,0.5462509700498931,0.9267886855241264,0.6420863309352518,0.3117338003502627,0.043010752688172046,0.8566285998013903,0.849387985471651,0.4648951187436501,0.4851773881060877,0.4545850064849284,0.4545850064849284,0.5357911201941302,0.9241838975990305,0.6440677966101694,0.2711267605633803,0.020202020202020204,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,590,0.8444444444444444,0.8334309378103826,0.4396941672427725,0.5013537445851934,0.4260565917594516,0.4260565917594516,0.48479512403526903,0.9174947305028606,0.5851489550911516,0.2088888888888889,0.047244094488188976,0.839746772591857,0.8302493613014582,0.4203685228838735,0.4654089394635387,0.41434054612357785,0.41434054612357785,0.48105228382885235,0.9150564522239903,0.5902061855670103,0.1762114537444934,0.0,0.8723774053382992,0.8586256379601009,0.48263629706395794,0.5434381842905518,0.44940800344662335,0.44940800344662335,0.5559608533072216,0.9340026576111029,0.6371681415929203,0.31636363636363635,0.043010752688172046,0.8676762661370407,0.8545049158855874,0.46428529003924335,0.5095547526887614,0.4382050699999006,0.4382050699999006,0.5432096049282183,0.9310906935388263,0.6436548223350254,0.2613430127041742,0.021052631578947368,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,600,0.8537554314090627,0.836913177134984,0.4242522784513218,0.46217117051842993,0.4025866079092436,0.4025866079092436,0.48302968192856943,0.9265279105685078,0.5596080566140447,0.21087314662273476,0.0,0.8538977159880834,0.8383871824424266,0.4288473414606723,0.4626426014032998,0.40835856214931837,0.40835856214931837,0.48801181074684635,0.9257893183830038,0.5735607675906184,0.2160392798690671,0.0,0.8573556797020484,0.852191529642417,0.4734803376019841,0.5044781182552096,0.46436231017130947,0.46436231017130947,0.5336893063114484,0.9256634499396864,0.6472906403940887,0.29499323410013534,0.025974025974025976,0.8504220456802384,0.8465751210218392,0.4515811219835033,0.45682282492551296,0.44816896668115086,0.44816896668115086,0.5186334390097124,0.9231818181818182,0.6395014381591563,0.24364123159303883,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,610,0.854252017380509,0.8368122558229925,0.4387767130150038,0.5160744278570678,0.4122619250664859,0.4122619250664859,0.4875159419338586,0.922406792174234,0.5742672627918529,0.23404255319148937,0.024390243902439025,0.8514150943396226,0.8351726223370926,0.4315709082860316,0.48747380383822597,0.41033849886002793,0.41033849886002793,0.4835995533158952,0.9208419804328491,0.583130180399805,0.1995841995841996,0.022727272727272728,0.8723774053382992,0.858589687300485,0.47817678275081954,0.5425342317326446,0.4484477275547808,0.4484477275547808,0.5579552724938771,0.9320603907637656,0.6542150429076224,0.30111524163568776,0.02531645569620253,0.8668073485600795,0.8543973936951381,0.46481677561713985,0.5073338528611196,0.4426426312129184,0.4426426312129184,0.5457945817315428,0.9297788368456326,0.6530214424951267,0.25321100917431194,0.023255813953488372,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,620,0.8427063935443824,0.834845175721475,0.4530295519426321,0.4765959620770189,0.43874825173004633,0.43874825173004633,0.48364154079293936,0.9167986723994871,0.5844454670961804,0.2547993019197208,0.056074766355140186,0.8406156901688183,0.8344655280190608,0.44769770624856914,0.4614299181005978,0.43871562599971964,0.43871562599971964,0.48557341768017964,0.9165593027661993,0.5971907566832805,0.2098138747884941,0.06722689075630252,0.8650527622594661,0.8571884359052311,0.487017600181949,0.532096214383834,0.4692378299305979,0.4692378299305979,0.5531282390075117,0.9291137337442682,0.6561604584527221,0.3127962085308057,0.05,0.8571251241310824,0.8505179358619794,0.45972616186025145,0.4688967870755784,0.4519944117256553,0.4519944117256553,0.5340338775990542,0.9247035722377464,0.653864168618267,0.26033690658499237,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,630,0.8432029795158287,0.8300933835511866,0.4383512444790556,0.4922492939701638,0.4180220295525158,0.4180220295525158,0.4602859044300698,0.9177379802333359,0.5561072492552135,0.21666666666666667,0.06289308176100629,0.8434707050645481,0.8320910309492174,0.43893401630245443,0.478097245632587,0.42292422199877183,0.42292422199877183,0.47009662609066716,0.9177683172753753,0.5770903818269696,0.19718309859154928,0.06369426751592357,0.8701427684667908,0.8580778492283982,0.4807937511840376,0.5299810105661393,0.45121845328028926,0.45121845328028926,0.5525447608128246,0.93263173497369,0.6438075742067554,0.30935251798561153,0.037383177570093455,0.8643247269116187,0.852833176719341,0.46890575164196324,0.508259104988435,0.44433511194679304,0.44433511194679304,0.5365988056467906,0.9300803332341565,0.6382765531062125,0.2522202486678508,0.05504587155963303,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,640,0.8489137181874612,0.8315409115312954,0.414155057430112,0.4858436998088867,0.3991022707097256,0.3991022707097256,0.4701880440709672,0.9207028942705257,0.5851926977687627,0.10628019323671498,0.044444444444444446,0.8486842105263158,0.8323416027531308,0.42381701576150344,0.4914810037684877,0.40818274246288727,0.40818274246288727,0.4728076577605184,0.9203107658157602,0.5852926463231616,0.1308411214953271,0.058823529411764705,0.8471756672873991,0.8441220567514909,0.47161268469367246,0.5071225588110165,0.4730523197558222,0.4730523197558222,0.5397811136550196,0.9178272980501393,0.6287495130502532,0.3142329020332717,0.02564102564102564,0.843222442899702,0.839300140515919,0.44774991404639286,0.4573659598947458,0.45640833264360914,0.45640833264360914,0.5286427579457469,0.9155507392213019,0.6314563106796116,0.24399260628465805,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,650,0.8279329608938547,0.8261313547006207,0.43497889530581424,0.44828882194301023,0.429028616506525,0.429028616506525,0.4490245125371783,0.9128819470771097,0.5529241179313679,0.22966507177033493,0.044444444444444446,0.8226166832174776,0.8238552654283771,0.42897828239017166,0.4357349744720451,0.42787191073316255,0.42787191073316255,0.44578351895393503,0.9109228303182964,0.5559772296015181,0.2062780269058296,0.042735042735042736,0.8657976412166356,0.8569042453780532,0.49203143226793983,0.5411435586266988,0.4706607333641254,0.4706607333641254,0.5579099929339765,0.9294649585531274,0.6510580819450698,0.3106796116504854,0.07692307692307693,0.8618421052631579,0.852372584701837,0.4595653422568543,0.4913934389629486,0.4473106756035644,0.4473106756035644,0.5468888960886698,0.9279408435825851,0.6544479213232007,0.23735408560311283,0.018518518518518517,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,660,0.8327746741154562,0.8284232994491977,0.4388833558771394,0.454863891852694,0.4386259151348119,0.4386259151348119,0.4819205005519926,0.9098027174330238,0.5870279146141215,0.2357142857142857,0.022988505747126436,0.8259682224428997,0.8235184756838402,0.4304581895378483,0.43906936150675263,0.4356209802648621,0.4356209802648621,0.4744347060471116,0.9061533704390847,0.5880478087649402,0.18596491228070175,0.041666666666666664,0.8698944754810677,0.8585105704271216,0.47005731008611495,0.4983036239732804,0.4523722655200975,0.4523722655200975,0.5609109607659423,0.9322071903729726,0.6577565632458234,0.2902654867256637,0.0,0.8675521350546177,0.8554870382216563,0.4569072234143919,0.4828316409227,0.44240958578616485,0.44240958578616485,0.5540725348361114,0.9307197366452192,0.6629055007052186,0.2340036563071298,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,670,0.8543761638733706,0.8376410835914435,0.44046535678265103,0.5069239422432646,0.41432204885074764,0.41432204885074764,0.4892869341678769,0.922724586288416,0.5771342985521717,0.23819301848049282,0.023809523809523808,0.8483118172790467,0.8326187974463265,0.43604166382512105,0.5084957678660792,0.4130556687768168,0.4130556687768168,0.47424816159374616,0.9187504637530608,0.5751824817518248,0.1996007984031936,0.05063291139240506,0.880074487895717,0.8638997371985068,0.4824476867829478,0.605841188146423,0.4480776127360486,0.4480776127360486,0.5818000287672288,0.9360477981854393,0.67098703888335,0.29535864978902954,0.0273972602739726,0.8756206554121152,0.8587731234468329,0.4599268720916992,0.5343367359969834,0.4345584978756496,0.4345584978756496,0.5674477814425232,0.9337767923133776,0.6673189823874756,0.2386117136659436,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,680,0.8451893234016139,0.8189619553235278,0.4094321578716642,0.528246564737824,0.3737396718035562,0.3737396718035562,0.42126473409664805,0.9191293066166931,0.4663787785317705,0.22657952069716775,0.02564102564102564,0.8458291956305859,0.8212656045017419,0.4313367372524452,0.5227285046487846,0.40097612429853535,0.40097612429853535,0.4297775170065179,0.9191341489900818,0.4884410195613515,0.19189765458422176,0.1258741258741259,0.876846679081316,0.8634663256895885,0.4924568456746632,0.5650823648085437,0.4586290634836615,0.4586290634836615,0.5742715330358972,0.9355340093257346,0.659606656580938,0.32706766917293234,0.047619047619047616,0.8725173783515392,0.8579120580543835,0.4600294133579564,0.5050305892604522,0.4364738197957727,0.4364738197957727,0.5594751982689974,0.9334024742573523,0.6610337972166997,0.2456813819577735,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,690,0.8489137181874612,0.8351906627445949,0.4478118407808626,0.4916853197985663,0.42250346949190154,0.42250346949190154,0.47585375220441406,0.9204890700259355,0.5620848237097599,0.26785714285714285,0.04081632653061224,0.843098311817279,0.8304914964746642,0.4277144585641501,0.4569835300931231,0.4100095801922991,0.4100095801922991,0.46349246164722974,0.91733690795353,0.5683168316831683,0.20458553791887124,0.020618556701030927,0.8617008069522036,0.8549375541456627,0.4800894371400697,0.5111221976286803,0.46999384856829673,0.46999384856829673,0.5584485367888024,0.9269517577233298,0.652415562206071,0.31851851851851853,0.02247191011235955,0.8615938430983118,0.8531029113092553,0.46479022631177763,0.4942786163534371,0.4578582750516431,0.4578582750516431,0.5556936245741617,0.92608068069589,0.6607066836951895,0.2723735408560311,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,700,0.8561142147734326,0.8346447286941081,0.43580749892709286,0.5618590178006686,0.40201648761381054,0.40201648761381054,0.47808510762454937,0.9233797477582562,0.5501369863013699,0.24193548387096775,0.027777777777777776,0.8500496524329693,0.8305761010843387,0.424729842228972,0.5894760318725576,0.3978178696419338,0.3978178696419338,0.462808683220192,0.9195688833492192,0.5595744680851064,0.19120458891013384,0.02857142857142857,0.8728739913097455,0.8606876837344862,0.48368646261186005,0.5349537146617719,0.45600535334388487,0.45600535334388487,0.5643658407716742,0.9327587487926294,0.6597325408618128,0.3192660550458716,0.022988505747126436,0.8715243296921549,0.8584764364816032,0.46392552935217674,0.5030920817148086,0.44270091341030654,0.44270091341030654,0.5611108949174589,0.9330357142857143,0.6627793974732751,0.2598870056497175,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,710,0.8552451893234017,0.8351793126745859,0.4360632585339021,0.5743412041378354,0.40495431190021797,0.40495431190021797,0.47948908099298443,0.9222775175644028,0.564430244941427,0.22937625754527163,0.028169014084507043,0.8522840119165839,0.8344184265855132,0.4314602539860188,0.5923532911776672,0.4061994340914821,0.4061994340914821,0.4775867907802019,0.9210487553395198,0.5758354755784062,0.2003853564547206,0.02857142857142857,0.872998137802607,0.8595920570515722,0.46271022689975005,0.5155840090607812,0.4428386582482038,0.4428386582482038,0.5689056066725259,0.9339798582618426,0.6757647058823529,0.22129436325678498,0.019801980198019802,0.8705312810327706,0.8568318185651765,0.4547142808131772,0.5069510978656144,0.43748676325543306,0.43748676325543306,0.5616612246162861,0.932875382662585,0.6707089552238806,0.19658119658119658,0.018691588785046728,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,720,0.8425822470515208,0.8326156326183308,0.44515775296655835,0.4903134653887206,0.4291379011516381,0.4291379011516381,0.47658120498756845,0.9175497933107855,0.5701191567369386,0.2345679012345679,0.058394160583941604,0.8392502482621649,0.8312422878224207,0.44424191285478565,0.47449634389032724,0.43351585817810995,0.43351585817810995,0.4776950708290152,0.9150900560012108,0.5793896505970809,0.2204724409448819,0.06201550387596899,0.8756052141527002,0.8603894106421656,0.48281033622797126,0.5630709791834784,0.44478505662497386,0.44478505662497386,0.5632397780951434,0.9342936939585477,0.6512118018967334,0.308,0.03773584905660377,0.8738828202581926,0.8585192377020112,0.4646040260473078,0.5326554704999561,0.4341116132404315,0.4341116132404315,0.5599471571942671,0.9341493990118723,0.659846547314578,0.2459016393442623,0.018518518518518517,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,730,0.8346368715083798,0.8284021638715939,0.44444412317908966,0.46110775188482983,0.43409022713006207,0.43409022713006207,0.4654329824047232,0.9124801091157081,0.5669077757685352,0.24283305227655985,0.05555555555555555,0.8313058589870904,0.8277645366215335,0.43281992144810816,0.43705783263941983,0.4305645268507581,0.4305645268507581,0.46884675335982423,0.9103121899091673,0.5863134657836645,0.215962441314554,0.018691588785046728,0.8682805710738671,0.8596864046680067,0.48402561896279006,0.5258597654231083,0.4655484247389736,0.4655484247389736,0.5626222398054249,0.9321715616314881,0.6628679962013295,0.2922824302134647,0.04878048780487805,0.8637040714995035,0.8556456870459705,0.4681050346638108,0.49087743293701613,0.454060172244405,0.454060172244405,0.5513283016819511,0.9306319198614145,0.6601215521271622,0.24,0.041666666666666664,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
42,740,0.8444444444444444,0.8335031385123526,0.441475001844415,0.4701700213438355,0.4221394661830567,0.4221394661830567,0.4709525571730794,0.9207485275479013,0.5570638511814983,0.23850085178875638,0.049586776859504134,0.8424776564051638,0.8328362386106833,0.4407121876764974,0.46436568380776655,0.4244654606814637,0.4244654606814637,0.47075453422070557,0.9195539923669834,0.5663716814159292,0.2153846153846154,0.06153846153846154,0.871260086902545,0.860031442367926,0.4840266703901378,0.5390209066196225,0.457692673646623,0.457692673646623,0.5607404927869873,0.9337201517518411,0.6539427423405324,0.2996632996632997,0.04878048780487805,0.8656901688182721,0.8551411158437012,0.461600992617024,0.49146245359926727,0.44259630007118356,0.44259630007118356,0.546050239929895,0.9309443822321762,0.6568338249754179,0.23688663282571912,0.021739130434782608,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
